season,week,seasonType,gameId,homeTeam,awayTeam,spread,homeWinProbability
2016,12.0,regular,400869490.0,Boston College,UConn,-7.0,0.685
2016,12.0,regular,400869330.0,Bowling Green,Kent State,3.0,0.418
2016,12.0,regular,400868932.0,BYU,Massachusetts,-30.0,0.981
2016,12.0,regular,400869166.0,California,Stanford,11.0,0.224
2016,12.0,regular,400869331.0,Central Michigan,Ohio,-1.0,0.527
2016,12.0,regular,400869410.0,Charlotte,Middle Tennessee,6.0,0.34
2016,12.0,regular,400869563.0,Cincinnati,Memphis,7.5,0.302
2016,12.0,regular,400869164.0,Colorado,Washington State,-6.0,0.66
2016,12.0,regular,400869248.0,Colorado State,New Mexico,-5.0,0.635
2016,12.0,regular,400922541.0,East Carolina,Navy,8.0,0.291
2016,12.0,regular,400869333.0,Eastern Michigan,Northern Illinois,4.0,0.391
2016,12.0,regular,400869412.0,Florida Atlantic,Old Dominion,7.5,0.302
2016,12.0,regular,400869411.0,Florida International,Marshall,3.0,0.418
2016,12.0,regular,400869251.0,Fresno State,Hawai'i,2.5,0.432
2016,12.0,regular,400869059.0,Georgia,Louisiana,-21.0,0.926
2016,12.0,regular,400869849.0,Georgia State,Georgia Southern,3.5,0.405
2016,12.0,regular,400869494.0,Georgia Tech,Virginia,-10.5,0.766
2016,12.0,regular,400869694.0,Illinois,Iowa,10.0,0.245
2016,12.0,regular,400869595.0,Iowa State,Texas Tech,3.0,0.418
2016,12.0,regular,400869603.0,Kansas,Texas,21.0,0.074
2016,12.0,regular,400869060.0,Kentucky,Austin Peay,-43.0,0.998
2016,12.0,regular,400922862.0,LSU,Florida,-10.5,0.766
2016,12.0,regular,400869695.0,Michigan,Indiana,-28.0,0.973
2016,12.0,regular,400869649.0,Michigan State,Ohio State,23.5,0.053
2016,12.0,regular,400869696.0,Minnesota,Northwestern,-2.0,0.555
2016,12.0,regular,400869697.0,Nebraska,Maryland,-14.5,0.841
2016,12.0,regular,400869249.0,Nevada,Utah State,5.0,0.365
2016,12.0,regular,400869850.0,New Mexico State,Texas State,-6.5,0.673
2016,12.0,regular,400869496.0,North Carolina,The Citadel,-24.0,0.951
2016,12.0,regular,400869413.0,North Texas,Southern Miss,5.5,0.352
2016,12.0,regular,400868955.0,Notre Dame,Virginia Tech,-3.0,0.582
2016,12.0,regular,400869492.0,Pittsburgh,Duke,-6.5,0.673
2016,12.0,regular,400869698.0,Purdue,Wisconsin,26.5,0.034
2016,12.0,regular,400869414.0,Rice,UTEP,1.5,0.459
2016,12.0,regular,400869641.0,Rutgers,Penn State,22.5,0.06
2016,12.0,regular,400869247.0,San José State,Air Force,11.0,0.224
2016,12.0,regular,400869565.0,SMU,South Florida,12.5,0.194
2016,12.0,regular,400925661.0,South Alabama,Presbyterian,-31.0,0.984
2016,12.0,regular,400869063.0,South Carolina,Western Carolina,-29.0,0.977
2016,12.0,regular,400869493.0,Syracuse,Florida State,20.0,0.084
2016,12.0,regular,400869623.0,TCU,Oklahoma State,-4.5,0.622
2016,12.0,regular,400869064.0,Tennessee,Missouri,-14.5,0.841
2016,12.0,regular,400869065.0,Texas A&M,UTSA,-28.0,0.973
2016,12.0,regular,400869332.0,Toledo,Ball State,-19.0,0.905
2016,12.0,regular,400869847.0,Troy,Arkansas State,-8.5,0.721
2016,12.0,regular,400869566.0,Tulane,Temple,14.5,0.159
2016,12.0,regular,400869564.0,UCF,Tulsa,-1.5,0.541
2016,12.0,regular,400869163.0,UCLA,USC,10.5,0.234
2016,12.0,regular,400869165.0,Utah,Oregon,-10.5,0.766
2016,12.0,regular,400869066.0,Vanderbilt,Ole Miss,9.5,0.256
2016,12.0,regular,400869491.0,Wake Forest,Clemson,23.5,0.053
2016,12.0,regular,400869162.0,Washington,Arizona State,-26.0,0.964
2016,12.0,regular,400869334.0,Western Michigan,Buffalo,-34.0,0.99
2016,12.0,regular,400869617.0,West Virginia,Oklahoma,2.5,0.432
2016,12.0,regular,400869250.0,Wyoming,San Diego State,7.5,0.302
2016,13.0,regular,400869252.0,Air Force,Boise State,9.0,0.267
2016,13.0,regular,400869068.0,Alabama,Auburn,-20.0,0.916
2016,13.0,regular,400869167.0,Arizona,Arizona State,6.0,0.34
2016,13.0,regular,400869338.0,Bowling Green,Buffalo,-11.0,0.776
2016,13.0,regular,400868933.0,BYU,Utah State,-17.0,0.879
2016,13.0,regular,400869169.0,California,UCLA,5.5,0.352
2016,13.0,regular,400869074.0,Clemson,South Carolina,-24.5,0.954
2016,13.0,regular,400869170.0,Colorado,Utah,-11.0,0.776
2016,13.0,regular,400869069.0,Florida State,Florida,-5.0,0.635
2016,13.0,regular,400869255.0,Fresno State,San José State,4.0,0.391
2016,13.0,regular,400869070.0,Georgia,Georgia Tech,-4.5,0.622
2016,13.0,regular,400868967.0,Hawai'i,Massachusetts,-10.5,0.766
2016,13.0,regular,400869853.0,Idaho,South Alabama,-2.5,0.568
2016,13.0,regular,400869700.0,Indiana,Purdue,-16.0,0.865
2016,13.0,regular,400869699.0,Iowa,Nebraska,-2.5,0.568
2016,13.0,regular,400869596.0,Iowa State,West Virginia,9.0,0.267
2016,13.0,regular,400869604.0,Kansas State,Kansas,-24.5,0.954
2016,13.0,regular,400869339.0,Kent State,Northern Illinois,5.0,0.365
2016,13.0,regular,400869852.0,Louisiana,Arkansas State,6.5,0.327
2016,13.0,regular,400869071.0,Louisville,Kentucky,-26.0,0.964
2016,13.0,regular,400869419.0,Marshall,Western Kentucky,21.0,0.074
2016,13.0,regular,400869642.0,Maryland,Rutgers,-2.0,0.555
2016,13.0,regular,400869568.0,Memphis,Houston,3.0,0.418
2016,13.0,regular,400869499.0,Miami,Duke,-14.0,0.833
2016,13.0,regular,400869336.0,Miami (OH),Ball State,-6.0,0.66
2016,13.0,regular,400869417.0,Middle Tennessee,Florida Atlantic,-12.5,0.806
2016,13.0,regular,400869073.0,Missouri,Arkansas,7.5,0.302
2016,13.0,regular,400869254.0,New Mexico,Wyoming,2.0,0.445
2016,13.0,regular,400869851.0,New Mexico State,App State,17.0,0.121
2016,13.0,regular,400869497.0,North Carolina,NC State,-10.0,0.755
2016,13.0,regular,400869701.0,Northwestern,Illinois,-15.0,0.85
2016,13.0,regular,400869335.0,Ohio,Akron,-7.5,0.698
2016,13.0,regular,400869650.0,Ohio State,Michigan,-7.0,0.685
2016,13.0,regular,400869416.0,Old Dominion,Florida International,-14.0,0.833
2016,13.0,regular,400869072.0,Ole Miss,Mississippi State,-8.0,0.709
2016,13.0,regular,400869171.0,Oregon State,Oregon,3.0,0.418
2016,13.0,regular,400869702.0,Penn State,Michigan State,-13.5,0.824
2016,13.0,regular,400869500.0,Pittsburgh,Syracuse,-23.5,0.947
2016,13.0,regular,400869253.0,San Diego State,Colorado State,-12.5,0.806
2016,13.0,regular,400869572.0,SMU,Navy,8.0,0.291
2016,13.0,regular,400869418.0,Southern Miss,Louisiana Tech,13.5,0.176
2016,13.0,regular,400869569.0,South Florida,UCF,-9.5,0.744
2016,13.0,regular,400869172.0,Stanford,Rice,-33.0,0.989
2016,13.0,regular,400869571.0,Temple,East Carolina,-19.0,0.905
2016,13.0,regular,400869067.0,Texas A&M,LSU,4.0,0.391
2016,13.0,regular,400869854.0,Texas State,Troy,26.5,0.034
2016,13.0,regular,400868885.0,Texas Tech,Baylor,2.5,0.432
2016,13.0,regular,400869567.0,Tulsa,Cincinnati,-18.5,0.899
2016,13.0,regular,400869570.0,UConn,Tulane,-2.0,0.555
2016,13.0,regular,400869256.0,UNLV,Nevada,-7.0,0.685
2016,13.0,regular,400868956.0,USC,Notre Dame,-17.0,0.879
2016,13.0,regular,400869415.0,UTSA,Charlotte,-7.0,0.685
2016,13.0,regular,400869075.0,Vanderbilt,Tennessee,10.0,0.245
2016,13.0,regular,400869501.0,Virginia Tech,Virginia,-18.5,0.899
2016,13.0,regular,400869498.0,Wake Forest,Boston College,-2.0,0.555
2016,13.0,regular,400869168.0,Washington State,Washington,6.0,0.34
2016,13.0,regular,400869340.0,Western Michigan,Toledo,-9.5,0.744
2016,13.0,regular,400869703.0,Wisconsin,Minnesota,-14.0,0.833
2016,14.0,regular,400926943.0,Florida,Alabama,21.5,0.069
2016,14.0,regular,400869856.0,Georgia Southern,Troy,9.0,0.267
2016,14.0,regular,400869857.0,Idaho,Georgia State,-7.0,0.685
2016,14.0,regular,400926947.0,Navy,Temple,-1.5,0.541
2016,14.0,regular,400926941.0,Ohio,Western Michigan,17.0,0.121
2016,14.0,regular,400869618.0,Oklahoma,Oklahoma State,-14.0,0.833
2016,14.0,regular,400926946.0,Penn State,Wisconsin,1.0,0.473
2016,14.0,regular,400869859.0,South Alabama,New Mexico State,-12.0,0.796
2016,14.0,regular,400869611.0,TCU,Kansas State,-4.5,0.622
2016,14.0,regular,400869855.0,Texas State,Arkansas State,21.5,0.069
2016,14.0,regular,400869858.0,UL Monroe,Louisiana,9.5,0.256
2016,14.0,regular,400926944.0,Virginia Tech,Clemson,8.5,0.279
2016,14.0,regular,400926942.0,Washington,Colorado,-6.0,0.66
2016,14.0,regular,400926948.0,Western Kentucky,Louisiana Tech,-7.5,0.698
2016,14.0,regular,400868886.0,West Virginia,Baylor,-14.5,0.841
2016,14.0,regular,400926949.0,Wyoming,San Diego State,7.0,0.315
2016,15.0,regular,400868921.0,Army,Navy,11.5,0.214
2016,1.0,postseason,400928102.0,Air Force,South Alabama,-14.0,0.833
2016,1.0,postseason,400876107.0,Alabama,Washington,-14.0,0.833
2016,1.0,postseason,400876570.0,Alabama,Clemson,-6.0,0.66
2016,1.0,postseason,400876096.0,Baylor,Boise State,10.0,0.245
2016,1.0,postseason,400876091.0,Boston College,Maryland,-1.0,0.527
2016,1.0,postseason,400876108.0,Clemson,Ohio State,3.0,0.418
2016,1.0,postseason,400876102.0,Colorado,Oklahoma State,-2.0,0.555
2016,1.0,postseason,400876045.0,Colorado State,Idaho,-13.0,0.815
2016,1.0,postseason,400876105.0,Florida State,Michigan,6.5,0.327
2016,1.0,postseason,400876109.0,Iowa,Florida,2.0,0.445
2016,1.0,postseason,400876099.0,Kansas State,Texas A&M,2.5,0.432
2016,1.0,postseason,400876113.0,Kentucky,Georgia Tech,5.0,0.365
2016,1.0,postseason,400876041.0,Louisiana,Southern Miss,2.0,0.445
2016,1.0,postseason,400876098.0,Miami,West Virginia,-1.5,0.541
2016,1.0,postseason,400876049.0,Middle Tennessee,Hawai'i,-4.5,0.622
2016,1.0,postseason,400876090.0,Mississippi State,Miami (OH),-11.5,0.786
2016,1.0,postseason,400876047.0,Navy,Louisiana Tech,-1.0,0.527
2016,1.0,postseason,400878692.0,North Carolina,Stanford,2.5,0.432
2016,1.0,postseason,400876093.0,North Texas,Army,9.5,0.256
2016,1.0,postseason,400876097.0,Northwestern,Pittsburgh,3.0,0.418
2016,1.0,postseason,400876112.0,Oklahoma,Auburn,-5.5,0.648
2016,1.0,postseason,400876046.0,Old Dominion,Eastern Michigan,-4.0,0.609
2016,1.0,postseason,400876111.0,Penn State,USC,6.5,0.327
2016,1.0,postseason,400876039.0,San Diego State,Houston,3.0,0.418
2016,1.0,postseason,400876100.0,South Carolina,South Florida,11.0,0.224
2016,1.0,postseason,400876103.0,TCU,Georgia,-1.5,0.541
2016,1.0,postseason,400876104.0,Tennessee,Nebraska,-3.0,0.582
2016,1.0,postseason,400876040.0,Toledo,App State,-2.5,0.568
2016,1.0,postseason,400876048.0,Troy,Ohio,-5.0,0.635
2016,1.0,postseason,400876042.0,Tulsa,Central Michigan,-11.0,0.776
2016,1.0,postseason,400903611.0,UCF,Arkansas State,6.5,0.327
2016,1.0,postseason,400903226.0,Utah,Indiana,-6.5,0.673
2016,1.0,postseason,400876038.0,UTSA,New Mexico,7.5,0.302
2016,1.0,postseason,400876092.0,Vanderbilt,NC State,4.0,0.391
2016,1.0,postseason,400876101.0,Virginia Tech,Arkansas,-6.0,0.66
2016,1.0,postseason,400876094.0,Wake Forest,Temple,12.5,0.194
2016,1.0,postseason,400876095.0,Washington State,Minnesota,-5.5,0.648
2016,1.0,postseason,400876043.0,Western Kentucky,Memphis,-6.5,0.673
2016,1.0,postseason,400876110.0,Wisconsin,Western Michigan,-6.5,0.673
2016,1.0,postseason,400876044.0,Wyoming,BYU,7.5,0.302
2017,1.0,regular,400945246.0,Air Force,VMI,-35.0,0.992
2017,1.0,regular,400933827.0,Alabama,Florida State,-7.5,0.698
2017,1.0,regular,400935251.0,Arizona,Northern Arizona,-26.5,0.966
2017,1.0,regular,400935247.0,Arizona State,New Mexico State,-24.0,0.951
2017,1.0,regular,400933828.0,Arkansas,Florida A&M,-47.0,0.999
2017,1.0,regular,400934570.0,Army,Fordham,-18.0,0.893
2017,1.0,regular,400933829.0,Auburn,Georgia Southern,-34.5,0.991
2017,1.0,regular,400934489.0,Baylor,Liberty,-33.0,0.989
2017,1.0,regular,400944830.0,Boise State,Troy,-11.0,0.776
2017,1.0,regular,400945031.0,BYU,Portland State,,
2017,1.0,regular,400944890.0,Central Michigan,Rhode Island,-34.5,0.991
2017,1.0,regular,400941787.0,Cincinnati,Austin Peay,-43.0,0.998
2017,1.0,regular,400937447.0,Clemson,Kent State,-38.0,0.996
2017,1.0,regular,400938888.0,Coastal Carolina,Massachusetts,2.5,0.432
2017,1.0,regular,400935249.0,Colorado,Colorado State,-3.0,0.582
2017,1.0,regular,400935282.0,Colorado State,Oregon State,,
2017,1.0,regular,400937448.0,Duke,North Carolina Central,-36.0,0.993
2017,1.0,regular,400941790.0,East Carolina,James Madison,2.5,0.432
2017,1.0,regular,400944891.0,Eastern Michigan,Charlotte,-14.0,0.833
2017,1.0,regular,400933830.0,Florida,Michigan,4.5,0.378
2017,1.0,regular,400938592.0,Florida Atlantic,Navy,9.0,0.267
2017,1.0,regular,400945248.0,Fresno State,Incarnate Word,-35.0,0.992
2017,1.0,regular,400933831.0,Georgia,App State,-12.5,0.806
2017,1.0,regular,400944826.0,Georgia State,Tennessee State,-15.0,0.85
2017,1.0,regular,400933840.0,Georgia Tech,Tennessee,4.0,0.391
2017,1.0,regular,400945249.0,Hawai'i,Western Carolina,-22.5,0.94
2017,1.0,regular,400944827.0,Idaho,Sacramento State,-23.5,0.947
2017,1.0,regular,400935232.0,Illinois,Ball State,-5.0,0.635
2017,1.0,regular,400935229.0,Indiana,Ohio State,21.0,0.074
2017,1.0,regular,400935233.0,Iowa,Wyoming,-12.0,0.796
2017,1.0,regular,400934488.0,Iowa State,Northern Iowa,-10.0,0.755
2017,1.0,regular,400934490.0,Kansas,Southeast Missouri State,-29.0,0.977
2017,1.0,regular,400934491.0,Kansas State,Central Arkansas,-27.0,0.969
2017,1.0,regular,400944828.0,Louisiana,SE Louisiana,-14.5,0.841
2017,1.0,regular,400938593.0,Louisiana Tech,Northwestern State,-39.5,0.997
2017,1.0,regular,400933833.0,LSU,BYU,-14.5,0.841
2017,1.0,regular,400938594.0,Marshall,Miami (OH),4.0,0.391
2017,1.0,regular,400938887.0,Massachusetts,Hawai'i,,
2017,1.0,regular,400941789.0,Memphis,UL Monroe,-27.0,0.969
2017,1.0,regular,400937449.0,Miami,Bethune-Cookman,-48.0,1.0
2017,1.0,regular,400935234.0,Michigan State,Bowling Green,-17.0,0.879
2017,1.0,regular,400933839.0,Middle Tennessee,Vanderbilt,2.5,0.432
2017,1.0,regular,400935230.0,Minnesota,Buffalo,-23.0,0.944
2017,1.0,regular,400933835.0,Mississippi State,Charleston Southern,-23.0,0.944
2017,1.0,regular,400933836.0,Missouri,Missouri State,-35.5,0.993
2017,1.0,regular,400935235.0,Nebraska,Arkansas State,-14.5,0.841
2017,1.0,regular,400945247.0,New Mexico,Abilene Christian,-34.0,0.99
2017,1.0,regular,400935256.0,North Carolina,California,-12.5,0.806
2017,1.0,regular,400937446.0,Northern Illinois,Boston College,3.5,0.405
2017,1.0,regular,400938595.0,North Texas,Lamar,-18.0,0.893
2017,1.0,regular,400935236.0,Northwestern,Nevada,-24.0,0.951
2017,1.0,regular,400934573.0,Notre Dame,Temple,-19.5,0.911
2017,1.0,regular,400944892.0,Ohio,Hampton,-36.0,0.993
2017,1.0,regular,400934492.0,Oklahoma,UTEP,-43.5,0.999
2017,1.0,regular,400934493.0,Oklahoma State,Tulsa,-19.5,0.911
2017,1.0,regular,400938596.0,Old Dominion,UAlbany,-24.5,0.954
2017,1.0,regular,400933834.0,Ole Miss,South Alabama,-22.0,0.935
2017,1.0,regular,400935253.0,Oregon,Southern Utah,-39.5,0.997
2017,1.0,regular,400935254.0,Oregon State,Portland State,-26.0,0.964
2017,1.0,regular,400935237.0,Penn State,Akron,-30.0,0.981
2017,1.0,regular,400937450.0,Pittsburgh,Youngstown State,-13.0,0.815
2017,1.0,regular,400935238.0,Purdue,Louisville,25.5,0.039
2017,1.0,regular,400935257.0,Rice,Stanford,33.5,0.01
2017,1.0,regular,400935250.0,Rutgers,Washington,28.0,0.027
2017,1.0,regular,400945250.0,San Diego State,UC Davis,-35.0,0.992
2017,1.0,regular,400945251.0,San José State,Cal Poly,-11.0,0.776
2017,1.0,regular,400941786.0,San José State,South Florida,,
2017,1.0,regular,400941792.0,SMU,Stephen F. Austin,-30.0,0.981
2017,1.0,regular,400933837.0,South Carolina,NC State,-7.5,0.698
2017,1.0,regular,400933832.0,Southern Miss,Kentucky,10.0,0.245
2017,1.0,regular,400941791.0,South Florida,Stony Brook,-36.0,0.993
2017,1.0,regular,400937451.0,Syracuse,Central Connecticut,-46.0,0.999
2017,1.0,regular,400934494.0,TCU,Jackson State,-60.0,1.0
2017,1.0,regular,400934495.0,Texas,Maryland,-18.5,0.899
2017,1.0,regular,400944829.0,Texas State,Houston Christian,-17.0,0.879
2017,1.0,regular,400934496.0,Texas Tech,Eastern Washington,-13.0,0.815
2017,1.0,regular,400944889.0,Toledo,Elon,-44.5,0.999
2017,1.0,regular,400941793.0,Tulane,Grambling,-21.0,0.926
2017,1.0,regular,400938597.0,UAB,Alabama A&M,-28.0,0.973
2017,1.0,regular,400938591.0,UCF,Florida International,-17.0,0.879
2017,1.0,regular,400933838.0,UCLA,Texas A&M,-6.5,0.673
2017,1.0,regular,400941788.0,UConn,Holy Cross,-22.5,0.94
2017,1.0,regular,400945252.0,UNLV,Howard,-45.0,0.999
2017,1.0,regular,400935252.0,USC,Western Michigan,-28.0,0.973
2017,1.0,regular,400935248.0,Utah,North Dakota,-21.0,0.926
2017,1.0,regular,400937452.0,Virginia,William & Mary,-28.0,0.973
2017,1.0,regular,400934497.0,Virginia Tech,West Virginia,-4.5,0.622
2017,1.0,regular,400937445.0,Wake Forest,Presbyterian,-42.5,0.998
2017,1.0,regular,400935255.0,Washington State,Montana State,-40.5,0.997
2017,1.0,regular,400938599.0,Western Kentucky,Eastern Kentucky,-39.0,0.996
2017,1.0,regular,400935231.0,Wisconsin,Utah State,-27.5,0.971
2017,2.0,regular,400944893.0,Akron,Arkansas-Pine Bluff,-49.0,1.0
2017,2.0,regular,400933841.0,Alabama,Fresno State,-42.5,0.998
2017,2.0,regular,400944831.0,App State,Savannah St,-50.5,1.0
2017,2.0,regular,400935258.0,Arizona,Houston,1.5,0.459
2017,2.0,regular,400935259.0,Arizona State,San Diego State,-3.0,0.582
2017,2.0,regular,400933842.0,Arkansas,TCU,3.0,0.418
2017,2.0,regular,400934562.0,Army,Buffalo,-15.5,0.857
2017,2.0,regular,400938605.0,Ball State,UAB,-14.0,0.833
2017,2.0,regular,400934498.0,Baylor,UTSA,-12.0,0.796
2017,2.0,regular,400937453.0,Boston College,Wake Forest,-1.0,0.527
2017,2.0,regular,400944897.0,Bowling Green,South Dakota,-4.0,0.609
2017,2.0,regular,400935263.0,BYU,Utah,4.5,0.378
2017,2.0,regular,400935268.0,California,Weber State,-25.5,0.961
2017,2.0,regular,400933843.0,Clemson,Auburn,-6.0,0.66
2017,2.0,regular,400935262.0,Colorado,Texas State,-36.0,0.993
2017,2.0,regular,400945254.0,Colorado State,Abilene Christian,-43.0,0.998
2017,2.0,regular,400935240.0,Duke,Northwestern,1.5,0.459
2017,2.0,regular,400938600.0,Florida International,Alcorn State,-20.0,0.916
2017,2.0,regular,400944832.0,Georgia Southern,New Hampshire,-7.5,0.698
2017,2.0,regular,400937455.0,Georgia Tech,Jacksonville State,-16.5,0.872
2017,2.0,regular,400944833.0,Idaho,UNLV,-4.5,0.622
2017,2.0,regular,400935241.0,Illinois,Western Kentucky,6.5,0.327
2017,2.0,regular,400934499.0,Iowa State,Iowa,3.5,0.405
2017,2.0,regular,400934500.0,Kansas,Central Michigan,-3.0,0.582
2017,2.0,regular,400934501.0,Kansas State,Charlotte,-33.5,0.99
2017,2.0,regular,400944896.0,Kent State,Howard,-24.5,0.954
2017,2.0,regular,400933846.0,Kentucky,Eastern Kentucky,-34.5,0.991
2017,2.0,regular,400933849.0,Louisiana Tech,Mississippi State,10.5,0.234
2017,2.0,regular,400933847.0,LSU,Chattanooga,-36.5,0.994
2017,2.0,regular,400935242.0,Maryland,Towson,-34.0,0.99
2017,2.0,regular,400938602.0,Massachusetts,Old Dominion,3.5,0.405
2017,2.0,regular,400944894.0,Miami (OH),Austin Peay,-35.0,0.992
2017,2.0,regular,400935243.0,Michigan,Cincinnati,-32.5,0.987
2017,2.0,regular,400935244.0,Michigan State,Western Michigan,-7.0,0.685
2017,2.0,regular,400933850.0,Missouri,South Carolina,-2.5,0.568
2017,2.0,regular,400941794.0,Navy,Tulane,-8.5,0.721
2017,2.0,regular,400937458.0,NC State,Marshall,-21.0,0.926
2017,2.0,regular,400944898.0,Nevada,Toledo,10.5,0.234
2017,2.0,regular,400944834.0,New Mexico,New Mexico State,-7.0,0.685
2017,2.0,regular,400937456.0,North Carolina,Louisville,11.5,0.214
2017,2.0,regular,400944895.0,Northern Illinois,Eastern Illinois,-14.0,0.833
2017,2.0,regular,400933845.0,Notre Dame,Georgia,-5.5,0.648
2017,2.0,regular,400934502.0,Ohio State,Oklahoma,-7.5,0.698
2017,2.0,regular,400933848.0,Ole Miss,UT Martin,-33.5,0.99
2017,2.0,regular,400935264.0,Oregon,Nebraska,-10.5,0.766
2017,2.0,regular,400935265.0,Oregon State,Minnesota,-2.5,0.568
2017,2.0,regular,400935245.0,Penn State,Pittsburgh,-20.0,0.916
2017,2.0,regular,400935239.0,Purdue,Ohio,-3.0,0.582
2017,2.0,regular,400935246.0,Rutgers,Eastern Michigan,-5.5,0.648
2017,2.0,regular,400938601.0,SMU,North Texas,-13.0,0.815
2017,2.0,regular,400934503.0,South Alabama,Oklahoma State,28.0,0.027
2017,2.0,regular,400938604.0,Southern Miss,Southern,-28.5,0.975
2017,2.0,regular,400937459.0,Syracuse,Middle Tennessee,-7.5,0.698
2017,2.0,regular,400941797.0,Temple,Villanova,-17.0,0.879
2017,2.0,regular,400933851.0,Tennessee,Indiana State,-37.5,0.995
2017,2.0,regular,400934504.0,Texas,San José State,-26.5,0.966
2017,2.0,regular,400933852.0,Texas A&M,Nicholls,-36.5,0.994
2017,2.0,regular,400944835.0,Troy,Alabama State,-43.5,0.999
2017,2.0,regular,400941798.0,Tulsa,Louisiana,-14.0,0.833
2017,2.0,regular,400935261.0,UCLA,Hawai'i,-24.0,0.951
2017,2.0,regular,400935260.0,USC,Stanford,-4.0,0.609
2017,2.0,regular,400945253.0,Utah State,Idaho State,-35.0,0.992
2017,2.0,regular,400938603.0,UTEP,Rice,-1.0,0.527
2017,2.0,regular,400933853.0,Vanderbilt,Alabama A&M,-48.5,1.0
2017,2.0,regular,400935347.0,Virginia,Indiana,3.5,0.405
2017,2.0,regular,400937460.0,Virginia Tech,Delaware,-41.0,0.998
2017,2.0,regular,400935266.0,Washington,Montana,-38.5,0.996
2017,2.0,regular,400935267.0,Washington State,Boise State,-7.5,0.698
2017,2.0,regular,400934505.0,West Virginia,East Carolina,-24.5,0.954
2017,2.0,regular,400935348.0,Wisconsin,Florida Atlantic,-34.5,0.991
2017,2.0,regular,400945255.0,Wyoming,Gardner-Webb,-38.5,0.996
2017,3.0,regular,400934517.0,Akron,Iowa State,10.0,0.245
2017,3.0,regular,400933854.0,Alabama,Colorado State,-31.0,0.984
2017,3.0,regular,400944838.0,Arkansas State,Arkansas-Pine Bluff,-55.0,1.0
2017,3.0,regular,400933855.0,Auburn,Mercer,-41.0,0.998
2017,3.0,regular,400944900.0,Ball State,Tennessee Tech,-22.5,0.94
2017,3.0,regular,400945256.0,Boise State,New Mexico,-16.0,0.865
2017,3.0,regular,400934574.0,Boston College,Notre Dame,14.0,0.167
2017,3.0,regular,400944899.0,Buffalo,Colgate,-23.5,0.947
2017,3.0,regular,400935349.0,BYU,Wisconsin,14.0,0.167
2017,3.0,regular,400933858.0,California,Ole Miss,7.0,0.315
